Suburb,Month,Year,avg_price
SUNSHINE,7,2016,598164
SUNSHINE,8,2016,708522
SUNSHINE,9,2016,575991
SUNSHINE,10,2016,725929
SUNSHINE,11,2016,698900
SUNSHINE,12,2016,757876
SUNSHINE,1,2017,711359
SUNSHINE,2,2017,779268
SUNSHINE,3,2017,788227
SUNSHINE,4,2017,752509
SUNSHINE,5,2017,907000
SUNSHINE,6,2017,750592
SUNSHINE,7,2017,744125
SUNSHINE,8,2017,695000
SUNSHINE,9,2017,733510
SUNSHINE,10,2017,711359
SUNSHINE,11,2017,711359
SUNSHINE,12,2017,711359
SUNSHINE NORTH,1,2016,622637
SUNSHINE NORTH,2,2016,622637
SUNSHINE NORTH,3,2016,622637
SUNSHINE NORTH,4,2016,689240
SUNSHINE NORTH,5,2016,631598
SUNSHINE NORTH,6,2016,568802
SUNSHINE NORTH,7,2016,539615
SUNSHINE NORTH,8,2016,596222
SUNSHINE NORTH,9,2016,596400
SUNSHINE NORTH,10,2016,599300
SUNSHINE NORTH,11,2016,724560
SUNSHINE NORTH,12,2016,668000
SUNSHINE NORTH,1,2017,622637
SUNSHINE NORTH,2,2017,611858
SUNSHINE NORTH,3,2017,649429
SUNSHINE NORTH,4,2017,622762
SUNSHINE NORTH,5,2017,672168
SUNSHINE NORTH,6,2017,625772
SUNSHINE NORTH,7,2017,581093
SUNSHINE NORTH,8,2017,559167
SUNSHINE NORTH,9,2017,648848
SUNSHINE NORTH,10,2017,622637
SUNSHINE NORTH,11,2017,622637
SUNSHINE NORTH,12,2017,622637
SUNSHINE WEST,1,2016,577205
SUNSHINE WEST,2,2016,577205
SUNSHINE WEST,3,2016,577205
SUNSHINE WEST,4,2016,511026
SUNSHINE WEST,5,2016,549870
SUNSHINE WEST,6,2016,488100
SUNSHINE WEST,7,2016,581769
SUNSHINE WEST,8,2016,512189
SUNSHINE WEST,9,2016,521188
SUNSHINE WEST,10,2016,627019
SUNSHINE WEST,11,2016,571965
SUNSHINE WEST,12,2016,556231
SUNSHINE WEST,1,2017,577205
SUNSHINE WEST,2,2017,726000
SUNSHINE WEST,3,2017,622644
SUNSHINE WEST,4,2017,556108
SUNSHINE WEST,5,2017,577240
SUNSHINE WEST,6,2017,557122
SUNSHINE WEST,7,2017,636981
SUNSHINE WEST,8,2017,616400
SUNSHINE WEST,9,2017,600628
SUNSHINE WEST,10,2017,577205
SUNSHINE WEST,11,2017,577205
SUNSHINE WEST,12,2017,577205
SURREY HILLS,1,2016,1009000
SURREY HILLS,2,2016,930000
SURREY HILLS,3,2016,1580220
SURREY HILLS,4,2016,1551058
SURREY HILLS,5,2016,1454219
SURREY HILLS,6,2016,1637938
SURREY HILLS,7,2016,2050000
SURREY HILLS,8,2016,1912331
SURREY HILLS,9,2016,1573744
SURREY HILLS,10,2016,1480631
SURREY HILLS,11,2016,1470711
SURREY HILLS,12,2016,1719994
SURREY HILLS,1,2017,1580220
SURREY HILLS,2,2017,1346410
SURREY HILLS,3,2017,1500549
SURREY HILLS,4,2017,1985639
SURREY HILLS,5,2017,1526841
SURREY HILLS,6,2017,1657243
SURREY HILLS,7,2017,1587889
SURREY HILLS,8,2017,1869347
SURREY HILLS,9,2017,1760641
SURREY HILLS,10,2017,1580220
SURREY HILLS,11,2017,1580220
SURREY HILLS,12,2017,1580220
SYDENHAM,1,2016,567792
SYDENHAM,2,2016,567792
SYDENHAM,3,2016,567792
SYDENHAM,4,2016,567792
SYDENHAM,5,2016,567792
SYDENHAM,6,2016,567792
SYDENHAM,7,2016,567792
SYDENHAM,8,2016,567792
SYDENHAM,9,2016,567792
SYDENHAM,10,2016,567792
SYDENHAM,11,2016,567792
SYDENHAM,12,2016,567792
SYDENHAM,1,2017,567792
SYDENHAM,2,2017,567792
SYDENHAM,3,2017,567792
SYDENHAM,4,2017,567792
SYDENHAM,5,2017,567792
SYDENHAM,6,2017,471000
SYDENHAM,7,2017,590420
SYDENHAM,8,2017,629750
SYDENHAM,9,2017,580000
SYDENHAM,10,2017,567792
SYDENHAM,11,2017,567792
SYDENHAM,12,2017,567792
TARNEIT,1,2016,519287
TARNEIT,2,2016,519287
TARNEIT,3,2016,519287
TARNEIT,4,2016,519287
TARNEIT,5,2016,519287
TARNEIT,6,2016,519287
TARNEIT,7,2016,519287
TARNEIT,8,2016,519287
TARNEIT,9,2016,519287
TARNEIT,10,2016,519287
TARNEIT,11,2016,519287
TARNEIT,12,2016,519287
TARNEIT,1,2017,519287
TARNEIT,2,2017,519287
TARNEIT,3,2017,519287
TARNEIT,4,2017,519287
TARNEIT,5,2017,505000
TARNEIT,6,2017,550750
TARNEIT,7,2017,531872
TARNEIT,8,2017,496500
TARNEIT,9,2017,512312
TARNEIT,10,2017,519287
TARNEIT,11,2017,519287
TARNEIT,12,2017,519287
TAYLORS HILL,1,2016,662717
TAYLORS HILL,2,2016,662717
TAYLORS HILL,3,2016,662717
TAYLORS HILL,4,2016,662717
TAYLORS HILL,5,2016,662717
TAYLORS HILL,6,2016,662717
TAYLORS HILL,7,2016,662717
TAYLORS HILL,8,2016,662717
TAYLORS HILL,9,2016,662717
TAYLORS HILL,10,2016,662717
TAYLORS HILL,11,2016,662717
TAYLORS HILL,12,2016,662717
TAYLORS HILL,1,2017,662717
TAYLORS HILL,2,2017,662717
TAYLORS HILL,3,2017,662717
TAYLORS HILL,4,2017,662717
TAYLORS HILL,5,2017,645000
TAYLORS HILL,6,2017,619000
TAYLORS HILL,7,2017,595250
TAYLORS HILL,8,2017,726000
TAYLORS HILL,9,2017,728333
TAYLORS HILL,10,2017,662717
TAYLORS HILL,11,2017,662717
TAYLORS HILL,12,2017,662717
TAYLORS LAKES,1,2016,736038
TAYLORS LAKES,2,2016,736038
TAYLORS LAKES,3,2016,736038
TAYLORS LAKES,4,2016,736038
TAYLORS LAKES,5,2016,736038
TAYLORS LAKES,6,2016,736038
TAYLORS LAKES,7,2016,736038
TAYLORS LAKES,8,2016,736038
TAYLORS LAKES,9,2016,736038
TAYLORS LAKES,10,2016,736038
TAYLORS LAKES,11,2016,736038
TAYLORS LAKES,12,2016,736038
TAYLORS LAKES,1,2017,736038
TAYLORS LAKES,2,2017,736038
TAYLORS LAKES,3,2017,736038
TAYLORS LAKES,4,2017,736038
TAYLORS LAKES,5,2017,971000
TAYLORS LAKES,6,2017,750066
TAYLORS LAKES,7,2017,658409
TAYLORS LAKES,8,2017,578000
TAYLORS LAKES,9,2017,722714
TAYLORS LAKES,10,2017,736038
TAYLORS LAKES,11,2017,736038
TAYLORS LAKES,12,2017,736038
TEMPLESTOWE,1,2016,1560032
TEMPLESTOWE,2,2016,1560032
TEMPLESTOWE,3,2016,1560032
TEMPLESTOWE,4,2016,1560032
TEMPLESTOWE,5,2016,1560032
TEMPLESTOWE,6,2016,1560032
TEMPLESTOWE,7,2016,1560032
TEMPLESTOWE,8,2016,1560032
TEMPLESTOWE,9,2016,1560032
TEMPLESTOWE,10,2016,1560032
TEMPLESTOWE,11,2016,1560032
TEMPLESTOWE,12,2016,1560032
TEMPLESTOWE,1,2017,1560032
TEMPLESTOWE,2,2017,1560032
TEMPLESTOWE,3,2017,1560032
TEMPLESTOWE,4,2017,1560032
TEMPLESTOWE,5,2017,1783571
TEMPLESTOWE,6,2017,1552300
TEMPLESTOWE,7,2017,1345300
TEMPLESTOWE,8,2017,1604015
TEMPLESTOWE,9,2017,1514971
TEMPLESTOWE,10,2017,1560032
TEMPLESTOWE,11,2017,1560032
TEMPLESTOWE,12,2017,1560032
TEMPLESTOWE LOWER,1,2016,1156413
TEMPLESTOWE LOWER,2,2016,1156413
TEMPLESTOWE LOWER,3,2016,1156413
TEMPLESTOWE LOWER,4,2016,1115440
TEMPLESTOWE LOWER,5,2016,1087094
TEMPLESTOWE LOWER,6,2016,997014
TEMPLESTOWE LOWER,7,2016,1289750
TEMPLESTOWE LOWER,8,2016,1115637
TEMPLESTOWE LOWER,9,2016,1104582
TEMPLESTOWE LOWER,10,2016,945400
TEMPLESTOWE LOWER,11,2016,1234829
TEMPLESTOWE LOWER,12,2016,1014106
TEMPLESTOWE LOWER,1,2017,1156413
TEMPLESTOWE LOWER,2,2017,923085
TEMPLESTOWE LOWER,3,2017,1153133
TEMPLESTOWE LOWER,4,2017,1376511
TEMPLESTOWE LOWER,5,2017,1261580
TEMPLESTOWE LOWER,6,2017,1139850
TEMPLESTOWE LOWER,7,2017,1305689
TEMPLESTOWE LOWER,8,2017,1239329
TEMPLESTOWE LOWER,9,2017,1356000
TEMPLESTOWE LOWER,10,2017,1156413
TEMPLESTOWE LOWER,11,2017,1156413
TEMPLESTOWE LOWER,12,2017,1156413
THE BASIN,1,2016,608033
THE BASIN,2,2016,608033
THE BASIN,3,2016,608033
THE BASIN,4,2016,608033
THE BASIN,5,2016,608033
THE BASIN,6,2016,608033
THE BASIN,7,2016,608033
THE BASIN,8,2016,608033
THE BASIN,9,2016,608033
THE BASIN,10,2016,608033
THE BASIN,11,2016,608033
THE BASIN,12,2016,608033
THE BASIN,1,2017,608033
THE BASIN,2,2017,608033
THE BASIN,3,2017,608033
THE BASIN,4,2017,608033
THE BASIN,5,2017,608033
THE BASIN,6,2017,608033
THE BASIN,7,2017,514100
THE BASIN,8,2017,610000
THE BASIN,9,2017,700000
THE BASIN,10,2017,608033
THE BASIN,11,2017,608033
THE BASIN,12,2017,608033
THOMASTOWN,1,2016,624053
THOMASTOWN,2,2016,624053
THOMASTOWN,3,2016,624053
THOMASTOWN,4,2016,624053
THOMASTOWN,5,2016,624053
THOMASTOWN,6,2016,624053
THOMASTOWN,7,2016,624053
THOMASTOWN,8,2016,624053
THOMASTOWN,9,2016,624053
THOMASTOWN,10,2016,624053
THOMASTOWN,11,2016,624053
THOMASTOWN,12,2016,624053
THOMASTOWN,1,2017,624053
THOMASTOWN,2,2017,624053
THOMASTOWN,3,2017,624053
THOMASTOWN,4,2017,624053
THOMASTOWN,5,2017,656250
THOMASTOWN,6,2017,649083
THOMASTOWN,7,2017,607449
THOMASTOWN,8,2017,592597
THOMASTOWN,9,2017,614883
THOMASTOWN,10,2017,624053
THOMASTOWN,11,2017,624053
THOMASTOWN,12,2017,624053
THORNBURY,1,2016,989190
THORNBURY,2,2016,1225000
THORNBURY,3,2016,989190
THORNBURY,4,2016,883917
THORNBURY,5,2016,959115
THORNBURY,6,2016,853953
THORNBURY,7,2016,1109043
THORNBURY,8,2016,965106
THORNBURY,9,2016,917994
THORNBURY,10,2016,1043400
THORNBURY,11,2016,827994
THORNBURY,12,2016,683571
THORNBURY,1,2017,989190
THORNBURY,2,2017,1066285
THORNBURY,3,2017,1042710
THORNBURY,4,2017,989769
THORNBURY,5,2017,1085881
THORNBURY,6,2017,1100408
THORNBURY,7,2017,955500
THORNBURY,8,2017,937438
THORNBURY,9,2017,1158339
THORNBURY,10,2017,989190
THORNBURY,11,2017,989190
THORNBURY,12,2017,989190
TOORAK,1,2016,1795183
TOORAK,2,2016,1795183
TOORAK,3,2016,1795183
TOORAK,4,2016,2149599
TOORAK,5,2016,1709561
TOORAK,6,2016,1455156
TOORAK,7,2016,894133
TOORAK,8,2016,1962746
TOORAK,9,2016,1697645
TOORAK,10,2016,1960453
TOORAK,11,2016,2121475
TOORAK,12,2016,2396304
TOORAK,1,2017,1795183
TOORAK,2,2017,1742705
TOORAK,3,2017,2158995
TOORAK,4,2017,1290700
TOORAK,5,2017,2394684
TOORAK,6,2017,1860310
TOORAK,7,2017,1258451
TOORAK,8,2017,1530004
TOORAK,9,2017,1935187
TOORAK,10,2017,1795183
TOORAK,11,2017,1795183
TOORAK,12,2017,1795183
TRAVANCORE,1,2016,991479
TRAVANCORE,2,2016,991479
TRAVANCORE,3,2016,991479
TRAVANCORE,4,2016,991479
TRAVANCORE,5,2016,1027500
TRAVANCORE,6,2016,752833
TRAVANCORE,7,2016,991479
TRAVANCORE,8,2016,1257000
TRAVANCORE,9,2016,991479
TRAVANCORE,10,2016,1562000
TRAVANCORE,11,2016,1184958
TRAVANCORE,12,2016,503000
TRAVANCORE,1,2017,991479
TRAVANCORE,2,2017,991479
TRAVANCORE,3,2017,991479
TRAVANCORE,4,2017,991479
TRAVANCORE,5,2017,360000
TRAVANCORE,6,2017,856000
TRAVANCORE,7,2017,341500
TRAVANCORE,8,2017,2070000
TRAVANCORE,9,2017,991479
TRAVANCORE,10,2017,991479
TRAVANCORE,11,2017,991479
TRAVANCORE,12,2017,991479
TRUGANINA,1,2016,525202
TRUGANINA,2,2016,525202
TRUGANINA,3,2016,525202
TRUGANINA,4,2016,525202
TRUGANINA,5,2016,525202
TRUGANINA,6,2016,525202
TRUGANINA,7,2016,525202
TRUGANINA,8,2016,525202
TRUGANINA,9,2016,525202
TRUGANINA,10,2016,525202
TRUGANINA,11,2016,525202
TRUGANINA,12,2016,525202
TRUGANINA,1,2017,525202
TRUGANINA,2,2017,525202
TRUGANINA,3,2017,525202
TRUGANINA,4,2017,525202
TRUGANINA,5,2017,461500
TRUGANINA,6,2017,587667
TRUGANINA,7,2017,452175
TRUGANINA,8,2017,579000
TRUGANINA,9,2017,545668
TRUGANINA,10,2017,525202
TRUGANINA,11,2017,525202
TRUGANINA,12,2017,525202
TULLAMARINE,1,2016,540885
TULLAMARINE,2,2016,540885
TULLAMARINE,3,2016,540885
TULLAMARINE,4,2016,540885
TULLAMARINE,5,2016,540885
TULLAMARINE,6,2016,540885
TULLAMARINE,7,2016,540885
TULLAMARINE,8,2016,540885
TULLAMARINE,9,2016,540885
TULLAMARINE,10,2016,540885
TULLAMARINE,11,2016,540885
TULLAMARINE,12,2016,540885
TULLAMARINE,1,2017,540885
TULLAMARINE,2,2017,540885
TULLAMARINE,3,2017,540885
TULLAMARINE,4,2017,540885
TULLAMARINE,5,2017,625000
TULLAMARINE,6,2017,355000
TULLAMARINE,7,2017,603979
TULLAMARINE,8,2017,516071
TULLAMARINE,9,2017,604375
TULLAMARINE,10,2017,540885
TULLAMARINE,11,2017,540885
TULLAMARINE,12,2017,540885
VERMONT,1,2016,1037104
VERMONT,2,2016,1037104
VERMONT,3,2016,1037104
VERMONT,4,2016,1037104
VERMONT,5,2016,1037104
VERMONT,6,2016,1037104
VERMONT,7,2016,1037104
VERMONT,8,2016,1037104
VERMONT,9,2016,1037104
VERMONT,10,2016,1037104
VERMONT,11,2016,1037104
VERMONT,12,2016,1037104
VERMONT,1,2017,1037104
VERMONT,2,2017,1037104
VERMONT,3,2017,1037104
VERMONT,4,2017,1037104
VERMONT,5,2017,1163792
VERMONT,6,2017,1068200
VERMONT,7,2017,1005500
VERMONT,8,2017,999450
VERMONT,9,2017,948578
VERMONT,10,2017,1037104
VERMONT,11,2017,1037104
VERMONT,12,2017,1037104
VERMONT SOUTH,1,2016,1203982
VERMONT SOUTH,2,2016,1203982
VERMONT SOUTH,3,2016,1203982
VERMONT SOUTH,4,2016,1203982
VERMONT SOUTH,5,2016,1203982
VERMONT SOUTH,6,2016,1203982
VERMONT SOUTH,7,2016,1203982
VERMONT SOUTH,8,2016,1203982
VERMONT SOUTH,9,2016,1203982
VERMONT SOUTH,10,2016,1203982
VERMONT SOUTH,11,2016,1203982
VERMONT SOUTH,12,2016,1203982
VERMONT SOUTH,1,2017,1203982
VERMONT SOUTH,2,2017,1203982
VERMONT SOUTH,3,2017,1203982
VERMONT SOUTH,4,2017,1203982
VERMONT SOUTH,5,2017,1243300
VERMONT SOUTH,6,2017,1253286
VERMONT SOUTH,7,2017,1269533
VERMONT SOUTH,8,2017,1130042
VERMONT SOUTH,9,2017,1123750
VERMONT SOUTH,10,2017,1203982
VERMONT SOUTH,11,2017,1203982
VERMONT SOUTH,12,2017,1203982
VIEWBANK,1,2016,965762
VIEWBANK,2,2016,965762
VIEWBANK,3,2016,965762
VIEWBANK,4,2016,965762
VIEWBANK,5,2016,879799
VIEWBANK,6,2016,832700
VIEWBANK,7,2016,875667
VIEWBANK,8,2016,912006
VIEWBANK,9,2016,981500
VIEWBANK,10,2016,965762
VIEWBANK,11,2016,957914
VIEWBANK,12,2016,825448
VIEWBANK,1,2017,965762
VIEWBANK,2,2017,915000
VIEWBANK,3,2017,1000125
VIEWBANK,4,2017,1056008
VIEWBANK,5,2017,980394
VIEWBANK,6,2017,953805
VIEWBANK,7,2017,967938
VIEWBANK,8,2017,1272738
VIEWBANK,9,2017,1075394
VIEWBANK,10,2017,965762
VIEWBANK,11,2017,965762
VIEWBANK,12,2017,965762
WALLAN,1,2016,366000
WALLAN,2,2016,366000
WALLAN,3,2016,366000
WALLAN,4,2016,366000
WALLAN,5,2016,366000
WALLAN,6,2016,366000
WALLAN,7,2016,366000
WALLAN,8,2016,366000
WALLAN,9,2016,366000
WALLAN,10,2016,366000
WALLAN,11,2016,366000
WALLAN,12,2016,366000
WALLAN,1,2017,366000
WALLAN,2,2017,366000
WALLAN,3,2017,366000
WALLAN,4,2017,366000
WALLAN,5,2017,366000
WALLAN,6,2017,366000
WALLAN,7,2017,366000
WALLAN,8,2017,366000
WALLAN,9,2017,366000
WALLAN,10,2017,366000
WALLAN,11,2017,366000
WALLAN,12,2017,366000
WANTIRNA,1,2016,933522
WANTIRNA,2,2016,933522
WANTIRNA,3,2016,933522
WANTIRNA,4,2016,933522
WANTIRNA,5,2016,933522
WANTIRNA,6,2016,933522
WANTIRNA,7,2016,933522
WANTIRNA,8,2016,933522
WANTIRNA,9,2016,933522
WANTIRNA,10,2016,933522
WANTIRNA,11,2016,933522
WANTIRNA,12,2016,933522
WANTIRNA,1,2017,933522
WANTIRNA,2,2017,933522
WANTIRNA,3,2017,933522
WANTIRNA,4,2017,933522
WANTIRNA,5,2017,805000
WANTIRNA,6,2017,978300
WANTIRNA,7,2017,919542
WANTIRNA,8,2017,1034767
WANTIRNA,9,2017,930000
WANTIRNA,10,2017,933522
WANTIRNA,11,2017,933522
WANTIRNA,12,2017,933522
WANTIRNA SOUTH,1,2016,1123962
WANTIRNA SOUTH,2,2016,1123962
WANTIRNA SOUTH,3,2016,1123962
WANTIRNA SOUTH,4,2016,1123962
WANTIRNA SOUTH,5,2016,1123962
WANTIRNA SOUTH,6,2016,1123962
WANTIRNA SOUTH,7,2016,1123962
WANTIRNA SOUTH,8,2016,1123962
WANTIRNA SOUTH,9,2016,1123962
WANTIRNA SOUTH,10,2016,1123962
WANTIRNA SOUTH,11,2016,1123962
WANTIRNA SOUTH,12,2016,1123962
WANTIRNA SOUTH,1,2017,1123962
WANTIRNA SOUTH,2,2017,1123962
WANTIRNA SOUTH,3,2017,1123962
WANTIRNA SOUTH,4,2017,1123962
WANTIRNA SOUTH,5,2017,1123962
WANTIRNA SOUTH,6,2017,1269250
WANTIRNA SOUTH,7,2017,881000
WANTIRNA SOUTH,8,2017,1134200
WANTIRNA SOUTH,9,2017,1211397
WANTIRNA SOUTH,10,2017,1123962
WANTIRNA SOUTH,11,2017,1123962
WANTIRNA SOUTH,12,2017,1123962
WARRANDYTE,1,2016,1170600
WARRANDYTE,2,2016,1170600
WARRANDYTE,3,2016,1170600
WARRANDYTE,4,2016,1170600
WARRANDYTE,5,2016,1170600
WARRANDYTE,6,2016,1170600
WARRANDYTE,7,2016,1170600
WARRANDYTE,8,2016,1170600
WARRANDYTE,9,2016,1170600
WARRANDYTE,10,2016,1170600
WARRANDYTE,11,2016,1170600
WARRANDYTE,12,2016,1170600
WARRANDYTE,1,2017,1170600
WARRANDYTE,2,2017,1170600
WARRANDYTE,3,2017,1170600
WARRANDYTE,4,2017,1170600
WARRANDYTE,5,2017,1050000
WARRANDYTE,6,2017,1025000
WARRANDYTE,7,2017,1028000
WARRANDYTE,8,2017,1600000
WARRANDYTE,9,2017,1150000
WARRANDYTE,10,2017,1170600
WARRANDYTE,11,2017,1170600
WARRANDYTE,12,2017,1170600
WATERWAYS,1,2016,1248500
WATERWAYS,2,2016,1248500
WATERWAYS,3,2016,1248500
WATERWAYS,4,2016,1248500
WATERWAYS,5,2016,1248500
WATERWAYS,6,2016,1248500
WATERWAYS,7,2016,1248500
WATERWAYS,8,2016,1248500
WATERWAYS,9,2016,1248500
WATERWAYS,10,2016,1248500
WATERWAYS,11,2016,1248500
WATERWAYS,12,2016,1248500
WATERWAYS,1,2017,1248500
WATERWAYS,2,2017,1248500
WATERWAYS,3,2017,1248500
WATERWAYS,4,2017,1248500
WATERWAYS,5,2017,1248500
WATERWAYS,6,2017,1248500
WATERWAYS,7,2017,1265000
WATERWAYS,8,2017,1248500
WATERWAYS,9,2017,1232000
WATERWAYS,10,2017,1248500
WATERWAYS,11,2017,1248500
WATERWAYS,12,2017,1248500
WATSONIA,1,2016,753083
WATSONIA,2,2016,753083
WATSONIA,3,2016,753083
WATSONIA,4,2016,762500
WATSONIA,5,2016,688423
WATSONIA,6,2016,637500
WATSONIA,7,2016,855794
WATSONIA,8,2016,714333
WATSONIA,9,2016,713000
WATSONIA,10,2016,738915
WATSONIA,11,2016,656279
WATSONIA,12,2016,632000
WATSONIA,1,2017,753083
WATSONIA,2,2017,632000
WATSONIA,3,2017,892500
WATSONIA,4,2017,822167
WATSONIA,5,2017,912794
WATSONIA,6,2017,891667
WATSONIA,7,2017,725000
WATSONIA,8,2017,740792
WATSONIA,9,2017,786750
WATSONIA,10,2017,753083
WATSONIA,11,2017,753083
WATSONIA,12,2017,753083
WATSONIA NORTH,1,2016,781022
WATSONIA NORTH,2,2016,781022
WATSONIA NORTH,3,2016,781022
WATSONIA NORTH,4,2016,781022
WATSONIA NORTH,5,2016,781022
WATSONIA NORTH,6,2016,781022
WATSONIA NORTH,7,2016,781022
WATSONIA NORTH,8,2016,781022
WATSONIA NORTH,9,2016,781022
WATSONIA NORTH,10,2016,781022
WATSONIA NORTH,11,2016,781022
WATSONIA NORTH,12,2016,781022
WATSONIA NORTH,1,2017,781022
WATSONIA NORTH,2,2017,781022
WATSONIA NORTH,3,2017,781022
WATSONIA NORTH,4,2017,781022
WATSONIA NORTH,5,2017,716333
WATSONIA NORTH,6,2017,747955
WATSONIA NORTH,7,2017,780250
WATSONIA NORTH,8,2017,740571
WATSONIA NORTH,9,2017,920000
WATSONIA NORTH,10,2017,781022
WATSONIA NORTH,11,2017,781022
WATSONIA NORTH,12,2017,781022
WERRIBEE,1,2016,517407
WERRIBEE,2,2016,517407
WERRIBEE,3,2016,517407
WERRIBEE,4,2016,517407
WERRIBEE,5,2016,517407
WERRIBEE,6,2016,517407
WERRIBEE,7,2016,517407
WERRIBEE,8,2016,517407
WERRIBEE,9,2016,517407
WERRIBEE,10,2016,517407
WERRIBEE,11,2016,517407
WERRIBEE,12,2016,517407
WERRIBEE,1,2017,517407
WERRIBEE,2,2017,517407
WERRIBEE,3,2017,517407
WERRIBEE,4,2017,517407
WERRIBEE,5,2017,499591
WERRIBEE,6,2017,505958
WERRIBEE,7,2017,527441
WERRIBEE,8,2017,533797
WERRIBEE,9,2017,520249
WERRIBEE,10,2017,517407
WERRIBEE,11,2017,517407
WERRIBEE,12,2017,517407
WEST FOOTSCRAY,1,2016,798100
WEST FOOTSCRAY,2,2016,1415000
WEST FOOTSCRAY,3,2016,798100
WEST FOOTSCRAY,4,2016,798100
WEST FOOTSCRAY,5,2016,611816
WEST FOOTSCRAY,6,2016,769596
WEST FOOTSCRAY,7,2016,885480
WEST FOOTSCRAY,8,2016,717346
WEST FOOTSCRAY,9,2016,737581
WEST FOOTSCRAY,10,2016,764484
WEST FOOTSCRAY,11,2016,711311
WEST FOOTSCRAY,12,2016,840682
WEST FOOTSCRAY,1,2017,798100
WEST FOOTSCRAY,2,2017,662378
WEST FOOTSCRAY,3,2017,675490
WEST FOOTSCRAY,4,2017,745786
WEST FOOTSCRAY,5,2017,781800
WEST FOOTSCRAY,6,2017,836800
WEST FOOTSCRAY,7,2017,762927
WEST FOOTSCRAY,8,2017,891812
WEST FOOTSCRAY,9,2017,757405
WEST FOOTSCRAY,10,2017,798100
WEST FOOTSCRAY,11,2017,798100
WEST FOOTSCRAY,12,2017,798100
WEST MELBOURNE,1,2016,939849
WEST MELBOURNE,2,2016,939849
WEST MELBOURNE,3,2016,939849
WEST MELBOURNE,4,2016,939849
WEST MELBOURNE,5,2016,873000
WEST MELBOURNE,6,2016,1073000
WEST MELBOURNE,7,2016,541500
WEST MELBOURNE,8,2016,1031470
WEST MELBOURNE,9,2016,771000
WEST MELBOURNE,10,2016,1158970
WEST MELBOURNE,11,2016,836000
WEST MELBOURNE,12,2016,956470
WEST MELBOURNE,1,2017,939849
WEST MELBOURNE,2,2017,901000
WEST MELBOURNE,3,2017,889000
WEST MELBOURNE,4,2017,674000
WEST MELBOURNE,5,2017,982243
WEST MELBOURNE,6,2017,1081000
WEST MELBOURNE,7,2017,944588
WEST MELBOURNE,8,2017,939849
WEST MELBOURNE,9,2017,1384493
WEST MELBOURNE,10,2017,939849
WEST MELBOURNE,11,2017,939849
WEST MELBOURNE,12,2017,939849
WESTMEADOWS,1,2016,578449
WESTMEADOWS,2,2016,578449
WESTMEADOWS,3,2016,578449
WESTMEADOWS,4,2016,578449
WESTMEADOWS,5,2016,578449
WESTMEADOWS,6,2016,578449
WESTMEADOWS,7,2016,578449
WESTMEADOWS,8,2016,578449
WESTMEADOWS,9,2016,578449
WESTMEADOWS,10,2016,578449
WESTMEADOWS,11,2016,578449
WESTMEADOWS,12,2016,578449
WESTMEADOWS,1,2017,578449
WESTMEADOWS,2,2017,578449
WESTMEADOWS,3,2017,578449
WESTMEADOWS,4,2017,578449
WESTMEADOWS,5,2017,485834
WESTMEADOWS,6,2017,545000
WESTMEADOWS,7,2017,645208
WESTMEADOWS,8,2017,682750
WESTMEADOWS,9,2017,533452
WESTMEADOWS,10,2017,578449
WESTMEADOWS,11,2017,578449
WESTMEADOWS,12,2017,578449
WHEELERS HILL,1,2016,1247866
WHEELERS HILL,2,2016,1247866
WHEELERS HILL,3,2016,1247866
WHEELERS HILL,4,2016,1247866
WHEELERS HILL,5,2016,1247866
WHEELERS HILL,6,2016,1247866
WHEELERS HILL,7,2016,1247866
WHEELERS HILL,8,2016,1247866
WHEELERS HILL,9,2016,1247866
WHEELERS HILL,10,2016,1247866
WHEELERS HILL,11,2016,1247866
WHEELERS HILL,12,2016,1247866
WHEELERS HILL,1,2017,1247866
WHEELERS HILL,2,2017,1247866
WHEELERS HILL,3,2017,1247866
WHEELERS HILL,4,2017,1247866
WHEELERS HILL,5,2017,1170723
WHEELERS HILL,6,2017,1247623
WHEELERS HILL,7,2017,1286840
WHEELERS HILL,8,2017,1244301
WHEELERS HILL,9,2017,1289843
WHEELERS HILL,10,2017,1247866
WHEELERS HILL,11,2017,1247866
WHEELERS HILL,12,2017,1247866
WHITTLESEA,1,2016,520500
WHITTLESEA,2,2016,520500
WHITTLESEA,3,2016,520500
WHITTLESEA,4,2016,520500
WHITTLESEA,5,2016,520500
WHITTLESEA,6,2016,520500
WHITTLESEA,7,2016,520500
WHITTLESEA,8,2016,520500
WHITTLESEA,9,2016,520500
WHITTLESEA,10,2016,520500
WHITTLESEA,11,2016,520500
WHITTLESEA,12,2016,520500
WHITTLESEA,1,2017,520500
WHITTLESEA,2,2017,520500
WHITTLESEA,3,2017,520500
WHITTLESEA,4,2017,520500
WHITTLESEA,5,2017,520500
WHITTLESEA,6,2017,520500
WHITTLESEA,7,2017,601000
WHITTLESEA,8,2017,440000
WHITTLESEA,9,2017,520500
WHITTLESEA,10,2017,520500
WHITTLESEA,11,2017,520500
WHITTLESEA,12,2017,520500
WILLIAMS LANDING,1,2016,555000
WILLIAMS LANDING,2,2016,555000
WILLIAMS LANDING,3,2016,555000
WILLIAMS LANDING,4,2016,555000
WILLIAMS LANDING,5,2016,555000
WILLIAMS LANDING,6,2016,555000
WILLIAMS LANDING,7,2016,555000
WILLIAMS LANDING,8,2016,555000
